201944|2019-10-24|15|20|51|15|1915205132586|1915205132693|108|12|4|40|35|6|5|0|102|0|0|0|0|0|0|0|0|0|68|0|0|0|0|6.4.3.1.3
201944|2019-10-24|15|20|51|9|||0|0|0|0|6|0|0|0|6|0|0|0|0|0|0|0|0|0|7|0|0|0|0|6.4.3.1.3
