201945|2019-10-31|15|20|51|15|1915205133216|1915205133320|105|6|1|50|43|2|3|0|105|0|0|0|0|0|166|0|0|0|111|0|0|0|0|6.4.3.1.3
201945|2019-10-31|15|20|51|9|||0|0|0|0|0|0|0|0|0|0|0|0|0|0|9|0|0|0|3|0|0|0|0|6.4.3.1.3
