201942|2019-10-07|15|20|51|15|1915205131011|1915205131111|101|16|1|38|23|5|11|0|94|0|0|0|0|0|0|0|0|0|137|0|0|0|0|6.4.3.1.3
201942|2019-10-07|15|20|51|9|||0|3|0|0|3|0|1|0|7|0|0|0|0|0|0|0|0|0|2|0|0|0|0|6.4.3.1.3
