201943|2019-10-14|15|20|51|15|1915205131559|1915205131676|118|9|2|51|37|2|9|1|111|0|0|0|0|0|0|0|0|0|146|0|0|0|0|6.4.3.1.3
201943|2019-10-14|15|20|51|9|||0|0|1|2|4|0|0|0|7|0|0|0|0|0|0|0|0|0|6|0|0|0|0|6.4.3.1.3
