201943|2019-10-17|15|20|51|15|1915205131936|1915205132061|126|17|0|47|42|3|5|2|116|0|0|0|0|0|335|0|0|0|81|0|0|0|0|6.4.3.1.3
201943|2019-10-17|15|20|51|9|||0|1|0|5|4|0|0|0|10|0|0|0|0|0|24|0|0|0|4|0|0|0|0|6.4.3.1.3
