201941|2019-10-02|15|20|51|15|1915205130668|1915205130770|103|12|5|36|36|2|2|1|94|0|0|0|0|0|0|0|0|0|49|0|0|0|0|6.4.3.1.3
201941|2019-10-02|15|20|51|9|||0|1|1|2|5|0|0|0|9|0|0|0|0|0|0|0|0|0|4|0|0|0|0|6.4.3.1.3
