201944|2019-10-21|15|20|51|15|1915205132256|1915205132374|119|15|7|36|41|2|8|0|109|0|0|0|0|0|0|0|0|0|114|0|0|0|0|6.4.3.1.3
201944|2019-10-21|15|20|51|9|||0|1|1|4|4|0|0|0|10|0|0|0|0|0|0|0|0|0|6|0|0|0|0|6.4.3.1.3
