201941|2019-10-01|15|20|51|15|1915205130566|1915205130667|102|16|3|36|35|3|6|0|99|0|0|0|0|0|213|1|0|0|84|0|0|0|0|6.4.3.1.3
201941|2019-10-01|15|20|51|9|||0|0|1|1|1|0|0|0|3|0|0|0|0|0|15|0|0|0|7|0|0|0|0|6.4.3.1.3
