201944|2019-10-23|15|20|51|15|1915205132508|1915205132585|78|7|6|30|26|1|2|0|72|0|0|0|0|0|473|0|0|0|85|0|0|0|0|6.4.3.1.3
201944|2019-10-23|15|20|51|9|||0|0|0|4|2|0|0|0|6|0|0|0|0|0|26|0|0|0|7|0|0|0|0|6.4.3.1.3
