201943|2019-10-19|15|20|51|15|1915205132175|1915205132255|81|11|1|24|32|2|3|3|76|0|0|0|0|0|0|0|0|0|68|0|0|0|0|6.4.3.1.3
201943|2019-10-19|15|20|51|9|||0|0|0|0|3|1|1|0|5|0|0|0|0|0|0|0|0|0|4|0|0|0|0|6.4.3.1.3
