201944|2019-10-22|15|20|51|15|1915205132375|1915205132507|133|18|1|54|42|0|11|2|128|0|0|0|0|0|0|0|0|0|78|0|0|0|0|6.4.3.1.3
201944|2019-10-22|15|20|51|9|||0|0|0|1|3|0|1|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6.4.3.1.3
