201943|2019-10-15|15|20|51|15|1915205131677|1915205131812|136|15|1|42|56|2|13|0|129|0|0|0|0|0|0|0|0|0|99|0|0|0|0|6.4.3.1.3
201943|2019-10-15|15|20|51|9|||0|0|0|3|4|0|0|0|7|0|0|0|0|0|0|0|0|0|1|0|0|0|0|6.4.3.1.3
