201945|2019-10-28|15|20|51|15|1915205132883|1915205132982|100|14|2|44|21|7|4|0|92|0|0|0|0|0|125|0|0|0|122|0|0|0|0|6.4.3.1.3
201945|2019-10-28|15|20|51|9|||0|3|0|0|4|0|1|0|8|0|0|0|0|0|6|0|0|0|7|0|0|0|0|6.4.3.1.3
