201942|2019-10-09|15|20|51|15|1915205131203|1915205131290|88|16|4|23|31|2|5|0|81|0|0|0|0|0|0|0|0|0|87|0|0|0|0|6.4.3.1.3
201942|2019-10-09|15|20|51|9|||0|2|0|3|2|0|0|0|7|0|0|0|0|0|0|0|0|0|8|0|0|0|0|6.4.3.1.3
