201941|2019-10-05|15|20|51|15|1915205130964|1915205131010|47|8|3|13|16|1|3|1|45|0|0|0|0|0|0|0|0|0|89|0|0|0|0|6.4.3.1.3
201941|2019-10-05|15|20|51|9|||0|1|0|0|1|0|0|0|2|0|0|0|0|0|0|0|0|0|5|0|0|0|0|6.4.3.1.3
