201939|2019-09-21|15|20|51|15|1915205129738|1915205129810|73|9|0|26|25|4|6|1|71|0|0|0|0|0|0|0|0|0|105|0|0|0|0|6.4.3.1.3
201939|2019-09-21|15|20|51|9|||0|1|0|0|1|0|0|0|2|0|0|0|0|0|0|0|0|0|7|0|0|0|0|6.4.3.1.3
