201939|2019-09-18|15|20|51|15|1915205129408|1915205129521|114|13|1|38|39|7|8|0|106|0|0|0|0|0|200|0|0|0|129|0|0|0|0|6.4.3.1.3
201939|2019-09-18|15|20|51|9|||0|0|1|4|3|0|0|0|8|0|0|0|0|0|9|0|0|0|6|0|0|0|0|6.4.3.1.3
201939|2019-09-18|15|20|51|20|||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|6.4.3.1.3
201939|2019-09-18|15|20|51|16|||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|6.4.3.1.3
