201941|2019-09-30|15|20|51|15|1915205130448|1915205130565|118|20|1|47|38|1|6|1|114|0|0|0|0|0|0|0|0|0|126|0|0|0|0|6.4.3.1.3
201941|2019-09-30|15|20|51|9|||0|0|0|1|3|0|0|0|4|0|0|0|0|0|0|0|0|0|9|0|0|0|0|6.4.3.1.3
201941|2019-09-30|15|20|51|20|||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|6.4.3.1.3
