201938|2019-09-09|15|20|51|15|1915205128712|1915205128824|113|18|5|33|37|3|8|0|104|0|0|0|0|0|0|0|0|0|152|0|0|0|0|6.4.3.1.3
201938|2019-09-09|15|20|51|9|||0|1|0|4|2|0|2|0|9|0|0|0|0|0|0|0|0|0|7|0|0|0|0|6.4.3.1.3
