201940|2019-09-23|15|20|51|15|1915205129811|1915205129935|125|18|6|40|39|1|8|2|114|0|0|1|0|0|0|0|0|0|158|0|0|0|0|6.4.3.1.3
201940|2019-09-23|15|20|51|9|||0|1|0|5|3|1|0|0|10|0|0|0|0|0|0|0|0|0|12|0|0|0|0|6.4.3.1.3
