201940|2019-09-25|15|20|51|15|1915205130048|1915205130163|116|13|4|34|43|1|10|0|105|0|0|0|0|0|214|0|0|0|103|0|0|0|0|6.4.3.1.3
201940|2019-09-25|15|20|51|9|||0|3|1|4|3|0|0|0|11|0|0|0|0|0|10|0|0|0|9|0|0|0|0|6.4.3.1.3
