201938|2019-09-13|15|20|51|15|1915205129173|1915205129282|110|15|3|34|42|3|9|0|106|0|0|0|0|0|301|0|0|0|145|0|0|0|0|6.4.3.1.3
201938|2019-09-13|15|20|51|9|||0|1|0|0|1|0|2|0|4|0|0|0|0|0|26|0|0|0|5|0|0|0|0|6.4.3.1.3
