201937|2019-09-03|15|20|51|15|1915205128152|1915205128282|131|16|2|48|43|3|15|0|127|0|0|0|0|0|0|0|0|0|94|0|0|0|0|6.4.3.1.3
201937|2019-09-03|15|20|51|9|||0|0|0|0|3|0|1|0|4|0|0|0|0|0|0|0|0|0|5|0|0|0|0|6.4.3.1.3
