201940|2019-09-24|15|20|51|15|1915205129936|1915205130047|112|16|5|39|36|1|9|1|107|0|0|0|0|0|0|0|0|0|123|0|0|0|0|6.4.3.1.3
201940|2019-09-24|15|20|51|9|||0|0|0|0|5|0|0|0|5|0|0|0|0|0|0|0|0|0|3|0|0|0|0|6.4.3.1.3
