201940|2019-09-26|15|20|51|15|1915205130164|1915205130277|114|10|8|48|38|1|4|1|110|0|0|0|0|0|0|0|0|0|113|0|0|0|0|6.4.3.1.3
201940|2019-09-26|15|20|51|9|||0|0|0|2|2|0|0|0|4|0|0|0|0|0|0|0|0|0|8|0|0|0|0|6.4.3.1.3
