201937|2019-09-02|15|20|51|15|1915205128042|1915205128151|110|14|0|45|32|1|10|0|102|0|0|0|0|0|0|0|0|0|135|0|0|0|0|6.4.3.1.3
201937|2019-09-02|15|20|51|9|||0|2|0|3|3|0|0|0|8|0|0|0|0|0|0|0|0|0|8|0|0|0|0|6.4.3.1.3
