201950|2019-12-05|15|20|51|15|1915205136283|1915205136387|105|16|6|44|29|3|3|0|101|0|0|0|0|0|349|0|0|0|136|0|0|0|0|6.4.3.1.3
201950|2019-12-05|15|20|51|9|||0|1|0|0|3|0|0|0|4|0|0|0|0|0|17|0|0|0|4|0|0|0|0|6.4.3.1.3
