201952|2019-12-16|15|20|51|15|1915205137177|1915205137288|112|10|0|37|40|2|6|7|102|0|0|0|0|0|0|0|0|0|94|0|0|0|0|6.4.3.1.3
201952|2019-12-16|15|20|51|20|||0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6.4.3.1.3
201952|2019-12-16|15|20|51|9|||0|2|0|1|6|0|0|0|9|0|0|0|0|0|0|0|0|0|1|0|0|0|0|6.4.3.1.3
