201950|2019-12-02|15|20|51|15|1915205135877|1915205136014|138|10|7|56|45|9|6|1|134|0|0|0|0|0|0|0|0|0|201|0|0|0|0|6.4.3.1.3
201950|2019-12-02|15|20|51|9|||0|0|0|2|2|0|0|0|4|0|0|0|0|0|0|0|0|0|11|0|0|0|0|6.4.3.1.3
