201952|2019-12-21|15|20|51|15|1915205137767|1915205137821|55|4|2|16|21|4|5|1|53|0|0|0|0|0|0|0|0|0|32|0|0|0|0|6.4.3.1.3
201952|2019-12-21|15|20|51|9|||0|0|0|0|2|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6.4.3.1.3
