201951|2019-12-12|15|20|51|15|1915205136922|1915205137008|87|13|8|29|27|0|4|5|86|0|0|0|0|0|0|0|0|0|73|0|0|0|0|6.4.3.1.3
201951|2019-12-12|15|20|51|9|||0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|0|0|6.4.3.1.3
