201952|2019-12-18|15|20|51|15|1915205137408|1915205137527|120|12|2|40|48|7|7|1|117|0|0|0|0|0|0|0|0|0|48|0|0|0|0|6.4.3.1.3
201952|2019-12-18|15|20|51|9|||0|0|0|0|3|0|0|0|3|0|0|0|0|0|0|0|0|0|6|0|0|0|0|6.4.3.1.3
