201952|2019-12-19|15|20|51|15|1915205137528|1915205137643|116|16|0|45|38|4|2|4|109|0|0|0|0|0|0|0|0|0|28|0|0|0|0|6.4.3.1.3
201952|2019-12-19|15|20|51|9|||0|1|0|2|2|1|1|0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6.4.3.1.3
