201952|2019-12-20|15|20|51|15|1915205137644|1915205137766|123|14|6|43|34|8|6|5|116|0|0|0|0|0|0|0|0|0|35|0|0|0|0|6.4.3.1.3
201952|2019-12-20|15|20|51|9|||0|1|0|5|1|0|0|0|7|0|0|0|0|0|0|0|0|0|1|0|0|0|0|6.4.3.1.3
