201950|2019-12-03|15|20|51|15|1915205136015|1915205136148|134|16|7|60|42|1|3|0|129|0|0|0|0|0|0|0|0|0|136|0|0|0|0|6.4.3.1.3
201950|2019-12-03|15|20|51|9|||0|0|0|3|1|0|1|0|5|0|0|0|0|0|0|0|0|0|5|0|0|0|0|6.4.3.1.3
201950|2019-12-03|15|20|51|23|||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|6.4.3.1.3
