201949|2019-11-27|15|20|51|15|1915205135402|1915205135541|140|13|7|56|44|1|9|0|130|0|0|0|0|0|21|0|0|0|34|0|0|0|0|6.4.3.1.3
201949|2019-11-27|15|20|51|9|||0|0|0|7|3|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6.4.3.1.3
