201946|2019-11-07|15|20|51|15|1915205133603|1915205133687|85|11|11|34|27|1|1|0|85|0|0|0|0|0|0|0|0|0|187|0|0|0|0|6.4.3.1.3
201946|2019-11-07|15|20|51|9|||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|17|0|0|0|0|6.4.3.1.3
