201947|2019-11-15|15|20|51|15|1915205134320|1915205134443|124|12|6|45|38|6|9|0|116|0|0|0|0|0|0|0|0|0|31|0|0|0|0|6.4.3.1.3
201947|2019-11-15|15|20|51|9|||0|1|0|7|0|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6.4.3.1.3
