201949|2019-11-28|15|20|51|15|1915205135542|1915205135668|127|7|11|45|46|3|9|4|125|0|0|0|0|0|194|0|0|0|51|0|0|0|0|6.4.3.1.3
201949|2019-11-28|15|20|51|9|||0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|0|0|6.4.3.1.3
