201949|2019-11-30|15|20|51|15|1915205135795|1915205135876|82|11|0|39|22|1|3|1|77|0|0|0|0|0|0|0|0|0|89|0|0|0|0|6.4.3.1.3
201949|2019-11-30|15|20|51|9|||0|0|0|5|0|0|0|0|5|0|0|0|0|0|0|0|0|0|4|0|0|0|0|6.4.3.1.3
