201946|2019-11-06|15|20|51|15|1915205133511|1915205133602|92|10|1|51|28|1|1|0|92|0|0|0|0|0|0|0|0|0|177|0|0|0|0|6.4.3.1.3
201946|2019-11-06|15|20|51|9|||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10|0|0|0|0|6.4.3.1.3
