201947|2019-11-11|15|20|51|15|1915205133838|1915205133956|119|18|8|52|31|2|6|1|118|0|0|0|0|0|0|0|0|0|104|0|0|0|0|6.4.3.1.3
201947|2019-11-11|15|20|51|9|||0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|8|0|0|0|0|6.4.3.1.3
