201949|2019-11-25|15|20|51|15|1915205135142|1915205135283|142|18|7|58|42|4|7|0|136|0|0|0|0|0|0|0|0|0|26|0|0|0|0|6.4.3.1.3
201949|2019-11-25|15|20|51|9|||0|2|0|1|2|0|1|0|6|0|0|0|0|0|0|0|0|0|1|0|0|0|0|6.4.3.1.3
