201946|2019-11-04|15|20|51|15|1915205133321|1915205133419|99|8|8|43|30|2|7|1|99|0|0|0|0|0|0|0|0|0|254|0|0|0|0|6.4.3.1.3
201946|2019-11-04|15|20|51|9|||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|12|0|0|0|0|6.4.3.1.3
