201948|2019-11-20|15|20|51|15|1915205134644|1915205134795|152|19|5|59|52|6|4|1|146|0|0|0|0|0|0|0|0|0|15|0|0|0|0|6.4.3.1.3
201948|2019-11-20|15|20|51|9|||0|0|0|2|3|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6.4.3.1.3
201948|2019-11-20|15|20|51|13|||0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6.4.3.1.3
